subject_id,dataset,signal,sampling_rate,valid,n_samples,n_nan,n_inf,pct_nan,std,flat_signal,protocol
f03,PhysioNet,EDA,4.0,True,14388,0,0,0.0,1.3952052406042355,False,STRESS
f03,PhysioNet,TEMP,4.0,True,14376,0,0,0.0,0.49948688543958686,False,STRESS
f03,PhysioNet,ACC,32.0,True,115062,0,0,0.0,18.61337717531644,False,STRESS
f14_a,PhysioNet,BVP,64.0,True,45034,0,0,0.0,46.27355766035468,False,STRESS
f14_a,PhysioNet,EDA,4.0,True,2814,0,0,0.0,0.4216781197932731,False,STRESS
f14_a,PhysioNet,TEMP,4.0,True,2816,0,0,0.0,0.21522978231616774,False,STRESS
f14_a,PhysioNet,ACC,32.0,True,22518,0,0,0.0,26.781627579233085,False,STRESS
f11,PhysioNet,BVP,64.0,True,199914,0,0,0.0,82.07057654833322,False,STRESS
f11,PhysioNet,EDA,4.0,True,12486,0,0,0.0,9.609139889321304,False,STRESS
f11,PhysioNet,TEMP,4.0,True,12488,0,0,0.0,0.4409885699355831,False,STRESS
f11,PhysioNet,ACC,32.0,True,99924,0,0,0.0,9.48248313589503,False,STRESS
S13,PhysioNet,BVP,64.0,True,103895,0,0,0.0,81.5718139337193,False,STRESS
S13,PhysioNet,EDA,4.0,True,6492,0,0,0.0,0.5138957417124579,False,STRESS
S13,PhysioNet,TEMP,4.0,True,6488,0,0,0.0,0.5309320005132161,False,STRESS
S13,PhysioNet,ACC,32.0,True,51948,0,0,0.0,10.627453513436185,False,STRESS
f12,PhysioNet,BVP,64.0,True,307791,0,0,0.0,26.12349032550007,False,STRESS
f12,PhysioNet,EDA,4.0,True,19236,0,0,0.0,0.08230287301331858,False,STRESS
f12,PhysioNet,TEMP,4.0,True,19232,0,0,0.0,0.3625743237067716,False,STRESS
f12,PhysioNet,ACC,32.0,True,153852,0,0,0.0,11.434017887687546,False,STRESS
f10,PhysioNet,BVP,64.0,True,174933,0,0,0.0,58.59129798341691,False,STRESS
f10,PhysioNet,EDA,4.0,True,10938,0,0,0.0,1.2298746704402153,False,STRESS
f10,PhysioNet,TEMP,4.0,True,10920,0,0,0.0,1.0627097885477308,False,STRESS
f10,PhysioNet,ACC,32.0,True,87432,0,0,0.0,5.501652478580707,False,STRESS
S17,PhysioNet,BVP,64.0,True,103092,0,0,0.0,39.08184478063537,False,STRESS
S17,PhysioNet,EDA,4.0,True,6444,0,0,0.0,3.0308613448007913,False,STRESS
S17,PhysioNet,TEMP,4.0,True,6440,0,0,0.0,0.8480945403488267,False,STRESS
S17,PhysioNet,ACC,32.0,True,51546,0,0,0.0,12.884811738160295,False,STRESS
S04,PhysioNet,BVP,64.0,True,110924,0,0,0.0,32.39155355032005,False,STRESS
S04,PhysioNet,EDA,4.0,True,6930,0,0,0.0,0.5945250501391198,False,STRESS
S04,PhysioNet,TEMP,4.0,True,6928,0,0,0.0,0.2153322809107231,False,STRESS
S04,PhysioNet,ACC,32.0,True,55458,0,0,0.0,9.520699730210294,False,STRESS
S16,PhysioNet,BVP,64.0,True,106447,0,0,0.0,45.25055014109291,False,STRESS
S16,PhysioNet,EDA,4.0,True,6654,0,0,0.0,0.918315184184053,False,STRESS
S16,PhysioNet,TEMP,4.0,True,6648,0,0,0.0,0.26740161730146533,False,STRESS
S16,PhysioNet,ACC,32.0,True,53226,0,0,0.0,10.579203304218728,False,STRESS
S05,PhysioNet,BVP,64.0,True,101178,0,0,0.0,75.44296945752477,False,STRESS
S05,PhysioNet,EDA,4.0,True,6324,0,0,0.0,3.822515795779315,False,STRESS
S05,PhysioNet,TEMP,4.0,True,6320,0,0,0.0,0.18118170349643478,False,STRESS
S05,PhysioNet,ACC,32.0,True,50592,0,0,0.0,19.516494403904314,False,STRESS
S14,PhysioNet,BVP,64.0,True,107888,0,0,0.0,28.970356427357324,False,STRESS
S14,PhysioNet,EDA,4.0,True,6744,0,0,0.0,1.0754497890072168,False,STRESS
S14,PhysioNet,TEMP,4.0,True,6736,0,0,0.0,0.41194009822478744,False,STRESS
S14,PhysioNet,ACC,32.0,True,53940,0,0,0.0,19.35555044567519,False,STRESS
f02,PhysioNet,BVP,64.0,True,190520,0,0,0.0,50.46879509691073,False,STRESS
f02,PhysioNet,EDA,4.0,True,11904,0,0,0.0,1.0337788772984198,False,STRESS
f02,PhysioNet,TEMP,4.0,True,11912,0,0,0.0,0.2102223972172367,False,STRESS
f02,PhysioNet,ACC,32.0,True,95208,0,0,0.0,22.16340772935295,False,STRESS
f01,PhysioNet,BVP,64.0,True,208153,0,0,0.0,35.327887778535306,False,STRESS
f01,PhysioNet,EDA,4.0,True,13008,0,0,0.0,0.29424358541901213,False,STRESS
f01,PhysioNet,TEMP,4.0,True,12992,0,0,0.0,0.878265903263097,False,STRESS
f01,PhysioNet,ACC,32.0,True,104070,0,0,0.0,14.815358873548831,False,STRESS
f15,PhysioNet,BVP,64.0,True,270072,0,0,0.0,45.0433948867352,False,STRESS
f15,PhysioNet,EDA,4.0,True,16878,0,0,0.0,2.090008941330344,False,STRESS
f15,PhysioNet,TEMP,4.0,True,16880,0,0,0.0,1.2257273011651724,False,STRESS
f15,PhysioNet,ACC,32.0,True,135042,0,0,0.0,20.137756097429314,False,STRESS
S08,PhysioNet,BVP,64.0,True,91443,0,0,0.0,30.42994932128592,False,STRESS
S08,PhysioNet,EDA,4.0,True,5712,0,0,0.0,0.3650633749444822,False,STRESS
S08,PhysioNet,TEMP,4.0,True,5712,0,0,0.0,0.24309890393384523,False,STRESS
S08,PhysioNet,ACC,32.0,True,45720,0,0,0.0,11.523350796577718,False,STRESS
S07,PhysioNet,BVP,64.0,True,91432,0,0,0.0,38.729925136447875,False,STRESS
S07,PhysioNet,EDA,4.0,True,5712,0,0,0.0,0.04043233154663284,False,STRESS
S07,PhysioNet,TEMP,4.0,True,5712,0,0,0.0,0.10919353286979577,False,STRESS
S07,PhysioNet,ACC,32.0,True,45714,0,0,0.0,7.600733254041496,False,STRESS
S15,PhysioNet,BVP,64.0,True,104533,0,0,0.0,69.13171634373388,False,STRESS
S15,PhysioNet,EDA,4.0,True,6534,0,0,0.0,0.9728263321604249,False,STRESS
S15,PhysioNet,TEMP,4.0,True,6528,0,0,0.0,0.7281690624581935,False,STRESS
S15,PhysioNet,ACC,32.0,True,52266,0,0,0.0,17.54062711634941,False,STRESS
S11,PhysioNet,BVP,64.0,True,89672,0,0,0.0,58.51159061661836,False,STRESS
S11,PhysioNet,EDA,4.0,True,5604,0,0,0.0,0.10305675002089762,False,STRESS
S11,PhysioNet,TEMP,4.0,True,5600,0,0,0.0,0.3444847361230778,False,STRESS
S11,PhysioNet,ACC,32.0,True,44838,0,0,0.0,15.424073000295003,False,STRESS
f09,PhysioNet,BVP,64.0,True,165792,0,0,0.0,83.07813631072888,False,AEROBIC
f09,PhysioNet,EDA,4.0,True,10368,0,0,0.0,2.5959234155662574,False,AEROBIC
f09,PhysioNet,TEMP,4.0,True,10360,0,0,0.0,2.047863233112209,False,AEROBIC
f09,PhysioNet,ACC,32.0,True,82908,0,0,0.0,23.429300408544027,False,AEROBIC
f08,PhysioNet,BVP,64.0,True,152944,0,0,0.0,96.66660795384348,False,AEROBIC
f08,PhysioNet,EDA,4.0,True,9558,0,0,0.0,2.394207393074299,False,AEROBIC
f08,PhysioNet,TEMP,4.0,True,9560,0,0,0.0,0.869599517795523,False,AEROBIC
f08,PhysioNet,ACC,32.0,True,76464,0,0,0.0,23.653481078945152,False,AEROBIC
f05,PhysioNet,BVP,64.0,True,196999,0,0,0.0,50.337071125426604,False,AEROBIC
f05,PhysioNet,EDA,4.0,True,12312,0,0,0.0,3.84214371432953,False,AEROBIC
f05,PhysioNet,TEMP,4.0,True,12296,0,0,0.0,0.5175006382361264,False,AEROBIC
f05,PhysioNet,ACC,32.0,True,98490,0,0,0.0,28.811005501574527,False,AEROBIC
f04,PhysioNet,BVP,64.0,True,161073,0,0,0.0,16.876493213160185,False,AEROBIC
f04,PhysioNet,EDA,4.0,True,10074,0,0,0.0,2.217300519932188,False,AEROBIC
f04,PhysioNet,TEMP,4.0,True,10072,0,0,0.0,0.8259643402566589,False,AEROBIC
f04,PhysioNet,ACC,32.0,True,80568,0,0,0.0,22.060444997029887,False,AEROBIC
S10,PhysioNet,BVP,64.0,True,130427,0,0,0.0,77.97059413681349,False,AEROBIC
S10,PhysioNet,EDA,4.0,True,8148,0,0,0.0,11.2037410391385,False,AEROBIC
S10,PhysioNet,TEMP,4.0,True,8152,0,0,0.0,0.42708903157698963,False,AEROBIC
S10,PhysioNet,ACC,32.0,True,65208,0,0,0.0,12.764756915277042,False,AEROBIC
f06,PhysioNet,BVP,64.0,True,173492,0,0,0.0,89.39573871514096,False,AEROBIC
f06,PhysioNet,EDA,4.0,True,10836,0,0,0.0,11.456516713579486,False,AEROBIC
f06,PhysioNet,TEMP,4.0,True,10848,0,0,0.0,0.6549079505895015,False,AEROBIC
f06,PhysioNet,ACC,32.0,True,86694,0,0,0.0,28.934158110473334,False,AEROBIC
S11_b,PhysioNet,BVP,64.0,True,19162,0,0,0.0,40.19027032950075,False,AEROBIC
S11_b,PhysioNet,EDA,4.0,True,1194,0,0,0.0,0.7661129912484681,False,AEROBIC
S11_b,PhysioNet,TEMP,4.0,True,1192,0,0,0.0,0.18113275766470804,False,AEROBIC
S11_b,PhysioNet,ACC,32.0,True,9576,0,0,0.0,10.456671524176796,False,AEROBIC
f13,PhysioNet,BVP,64.0,True,166441,0,0,0.0,148.1308277630452,False,AEROBIC
f13,PhysioNet,EDA,4.0,True,10386,0,0,0.0,10.006050494149,False,AEROBIC
f13,PhysioNet,TEMP,4.0,True,10400,0,0,0.0,0.9606709708071237,False,AEROBIC
f13,PhysioNet,ACC,32.0,True,83202,0,0,0.0,25.47891418141813,False,AEROBIC
S11_a,PhysioNet,BVP,64.0,True,103609,0,0,0.0,29.19539312478463,False,AEROBIC
S11_a,PhysioNet,EDA,4.0,True,6474,0,0,0.0,1.199411573423246,False,AEROBIC
S11_a,PhysioNet,TEMP,4.0,True,6472,0,0,0.0,0.4659741386497202,False,AEROBIC
S11_a,PhysioNet,ACC,32.0,True,51804,0,0,0.0,6.1473974769712685,False,AEROBIC
S09,PhysioNet,BVP,64.0,True,130405,0,0,0.0,32.804550540636825,False,AEROBIC
S09,PhysioNet,EDA,4.0,True,8148,0,0,0.0,4.531526393398211,False,AEROBIC
S09,PhysioNet,TEMP,4.0,True,8144,0,0,0.0,55.756441042433096,False,AEROBIC
S09,PhysioNet,ACC,32.0,True,65208,0,0,0.0,4.7791814803828965,False,AEROBIC
f07,PhysioNet,BVP,64.0,True,149314,0,0,0.0,60.21628122507189,False,AEROBIC
f07,PhysioNet,EDA,4.0,True,9324,0,0,0.0,4.047407483904869,False,AEROBIC
f07,PhysioNet,TEMP,4.0,True,9336,0,0,0.0,0.576566407031328,False,AEROBIC
f07,PhysioNet,ACC,32.0,True,74634,0,0,0.0,23.344041247154177,False,AEROBIC
S02,PhysioNet,BVP,64.0,True,130405,0,0,0.0,48.570026034959774,False,AEROBIC
S02,PhysioNet,EDA,4.0,True,8148,0,0,0.0,6.985571720236319,False,AEROBIC
S02,PhysioNet,TEMP,4.0,True,8144,0,0,0.0,0.7194380478244872,False,AEROBIC
S02,PhysioNet,ACC,32.0,True,65208,0,0,0.0,4.609630400168047,False,AEROBIC
S06,PhysioNet,BVP,64.0,True,132231,0,0,0.0,43.20699254530971,False,AEROBIC
S06,PhysioNet,EDA,4.0,True,8262,0,0,0.0,2.5021708948488515,False,AEROBIC
S06,PhysioNet,TEMP,4.0,True,8264,0,0,0.0,0.7036800918199907,False,AEROBIC
S06,PhysioNet,ACC,32.0,True,66120,0,0,0.0,15.180442591245276,False,AEROBIC
S01,PhysioNet,BVP,64.0,True,130570,0,0,0.0,46.853614031588485,False,AEROBIC
S01,PhysioNet,EDA,4.0,True,8160,0,0,0.0,4.9243898537554625,False,AEROBIC
S01,PhysioNet,TEMP,4.0,True,8160,0,0,0.0,2.0131585987677494,False,AEROBIC
S01,PhysioNet,ACC,32.0,True,65286,0,0,0.0,6.210068192000911,False,AEROBIC
S18,PhysioNet,BVP,64.0,True,130581,0,0,0.0,48.81039971857198,False,AEROBIC
S18,PhysioNet,EDA,4.0,True,8160,0,0,0.0,1.3974320102360858,False,AEROBIC
S18,PhysioNet,TEMP,4.0,True,8160,0,0,0.0,0.3913467580065649,False,AEROBIC
S18,PhysioNet,ACC,32.0,True,65292,0,0,0.0,5.664648364254432,False,AEROBIC
S03,PhysioNet,BVP,64.0,True,92037,0,0,0.0,120.9007006475672,False,AEROBIC
S03,PhysioNet,EDA,4.0,True,5748,0,0,0.0,8.661057326877797,False,AEROBIC
S03,PhysioNet,TEMP,4.0,True,5752,0,0,0.0,0.22304574293565715,False,AEROBIC
S03,PhysioNet,ACC,32.0,True,46020,0,0,0.0,7.780428714330551,False,AEROBIC
f03,PhysioNet,BVP,64.0,True,172590,0,0,0.0,120.86741479903503,False,AEROBIC
f03,PhysioNet,EDA,4.0,True,10776,0,0,0.0,2.6394418839585074,False,AEROBIC
f03,PhysioNet,TEMP,4.0,True,10792,0,0,0.0,0.8258388955595556,False,AEROBIC
f03,PhysioNet,ACC,32.0,True,86274,0,0,0.0,23.014674342303863,False,AEROBIC
f11,PhysioNet,BVP,64.0,True,122485,0,0,0.0,100.6232992677876,False,AEROBIC
f11,PhysioNet,EDA,4.0,True,7644,0,0,0.0,18.355528333168085,False,AEROBIC
f11,PhysioNet,TEMP,4.0,True,7656,0,0,0.0,0.7905587168375323,False,AEROBIC
f11,PhysioNet,ACC,32.0,True,61266,0,0,0.0,13.514782338314953,False,AEROBIC
S13,PhysioNet,BVP,64.0,True,133573,0,0,0.0,74.00165895984833,False,AEROBIC
S13,PhysioNet,EDA,4.0,True,8346,0,0,0.0,3.6950497018059036,False,AEROBIC
S13,PhysioNet,TEMP,4.0,True,8344,0,0,0.0,0.8736872471451451,False,AEROBIC
S13,PhysioNet,ACC,32.0,True,66786,0,0,0.0,10.953965153128626,False,AEROBIC
f12,PhysioNet,BVP,64.0,True,142835,0,0,0.0,67.51974753709686,False,AEROBIC
f12,PhysioNet,EDA,4.0,True,8922,0,0,0.0,2.8984898467416857,False,AEROBIC
f12,PhysioNet,TEMP,4.0,True,8952,0,0,0.0,0.7485825301606984,False,AEROBIC
f12,PhysioNet,ACC,32.0,True,71442,0,0,0.0,21.999256128885055,False,AEROBIC
f10,PhysioNet,BVP,64.0,True,166848,0,0,0.0,74.71666548942352,False,AEROBIC
f10,PhysioNet,EDA,4.0,True,10434,0,0,0.0,5.372091537204784,False,AEROBIC
f10,PhysioNet,TEMP,4.0,True,10432,0,0,0.0,0.7435289256817957,False,AEROBIC
f10,PhysioNet,ACC,32.0,True,83442,0,0,0.0,26.028596729711996,False,AEROBIC
S17,PhysioNet,BVP,64.0,True,130416,0,0,0.0,28.477971505599385,False,AEROBIC
S17,PhysioNet,EDA,4.0,True,8148,0,0,0.0,0.5729146570917245,False,AEROBIC
S17,PhysioNet,TEMP,4.0,True,8152,0,0,0.0,0.5894855523039305,False,AEROBIC
S17,PhysioNet,ACC,32.0,True,65208,0,0,0.0,14.297694627307871,False,AEROBIC
S04,PhysioNet,BVP,64.0,True,130570,0,0,0.0,125.02862742689284,False,AEROBIC
S04,PhysioNet,EDA,4.0,True,8160,0,0,0.0,17.734270242572613,False,AEROBIC
S04,PhysioNet,TEMP,4.0,True,8160,0,0,0.0,1.4401508887213665,False,AEROBIC
S04,PhysioNet,ACC,32.0,True,65286,0,0,0.0,12.612165061145475,False,AEROBIC
S16,PhysioNet,BVP,64.0,True,130735,0,0,0.0,36.77321231069381,False,AEROBIC
S16,PhysioNet,EDA,4.0,True,8172,0,0,0.0,5.359549484195215,False,AEROBIC
S16,PhysioNet,TEMP,4.0,True,8168,0,0,0.0,0.47433540657708995,False,AEROBIC
S16,PhysioNet,ACC,32.0,True,65364,0,0,0.0,7.850005345088564,False,AEROBIC
S05,PhysioNet,BVP,64.0,True,126577,0,0,0.0,90.57677986894328,False,AEROBIC
S05,PhysioNet,EDA,4.0,True,7908,0,0,0.0,3.4243185456972265,False,AEROBIC
S05,PhysioNet,TEMP,4.0,True,7912,0,0,0.0,0.9909687630756852,False,AEROBIC
S05,PhysioNet,ACC,32.0,True,63294,0,0,0.0,11.656933475812522,False,AEROBIC
S14,PhysioNet,BVP,64.0,True,139040,0,0,0.0,100.18703430998426,False,AEROBIC
S14,PhysioNet,EDA,4.0,True,8688,0,0,0.0,8.659610834462345,False,AEROBIC
S14,PhysioNet,TEMP,4.0,True,8688,0,0,0.0,0.84792145795151,False,AEROBIC
S14,PhysioNet,ACC,32.0,True,69522,0,0,0.0,10.334775923585212,False,AEROBIC
f02,PhysioNet,BVP,64.0,True,112442,0,0,0.0,38.005585335844586,False,AEROBIC
f02,PhysioNet,EDA,4.0,True,7020,0,0,0.0,1.0050859175212499,False,AEROBIC
f02,PhysioNet,TEMP,4.0,True,7016,0,0,0.0,0.47400354469848294,False,AEROBIC
f02,PhysioNet,ACC,32.0,True,56226,0,0,0.0,12.907761702549385,False,AEROBIC
f01,PhysioNet,BVP,64.0,True,172700,0,0,0.0,61.83973256155118,False,AEROBIC
f01,PhysioNet,EDA,4.0,True,10794,0,0,0.0,5.017367062309452,False,AEROBIC
f01,PhysioNet,TEMP,4.0,True,10792,0,0,0.0,0.6113047879169815,False,AEROBIC
f01,PhysioNet,ACC,32.0,True,86370,0,0,0.0,26.924425887511827,False,AEROBIC
S08,PhysioNet,BVP,64.0,True,129899,0,0,0.0,65.502219817962,False,AEROBIC
S08,PhysioNet,EDA,4.0,True,8118,0,0,0.0,13.592327678149243,False,AEROBIC
S08,PhysioNet,TEMP,4.0,True,8120,0,0,0.0,0.733565817800641,False,AEROBIC
S08,PhysioNet,ACC,32.0,True,64950,0,0,0.0,14.116931298820935,False,AEROBIC
S07,PhysioNet,BVP,64.0,True,107492,0,0,0.0,107.26644728159553,False,AEROBIC
S07,PhysioNet,EDA,4.0,True,6714,0,0,0.0,3.3812775851195322,False,AEROBIC
S07,PhysioNet,TEMP,4.0,True,6712,0,0,0.0,5.771780900669491,False,AEROBIC
S07,PhysioNet,ACC,32.0,True,53748,0,0,0.0,2.971406479157275,False,AEROBIC
S15,PhysioNet,BVP,64.0,True,130427,0,0,0.0,60.54155457064627,False,AEROBIC
S15,PhysioNet,EDA,4.0,True,8148,0,0,0.0,0.918885226418053,False,AEROBIC
S15,PhysioNet,TEMP,4.0,True,8152,0,0,0.0,0.7166092874266738,False,AEROBIC
S15,PhysioNet,ACC,32.0,True,65214,0,0,0.0,10.264699337242973,False,AEROBIC
f09,PhysioNet,BVP,64.0,True,114719,0,0,0.0,57.532866079433695,False,ANAEROBIC
f09,PhysioNet,EDA,4.0,True,7158,0,0,0.0,1.6156737450111154,False,ANAEROBIC
f09,PhysioNet,TEMP,4.0,True,7184,0,0,0.0,1.2845517701846074,False,ANAEROBIC
f09,PhysioNet,ACC,32.0,True,57342,0,0,0.0,27.641268375100548,False,ANAEROBIC
f08,PhysioNet,BVP,64.0,True,133771,0,0,0.0,90.82690087090964,False,ANAEROBIC
f08,PhysioNet,EDA,4.0,True,8346,0,0,0.0,5.971111505884087,False,ANAEROBIC
f08,PhysioNet,TEMP,4.0,True,8344,0,0,0.0,0.32012940930643236,False,ANAEROBIC
f08,PhysioNet,ACC,32.0,True,66882,0,0,0.0,24.640523128605846,False,ANAEROBIC
f05,PhysioNet,BVP,64.0,True,150821,0,0,0.0,65.30465197439241,False,ANAEROBIC
f05,PhysioNet,EDA,4.0,True,9432,0,0,0.0,0.6658417306923912,False,ANAEROBIC
f05,PhysioNet,TEMP,4.0,True,9424,0,0,0.0,0.6369580630559598,False,ANAEROBIC
f05,PhysioNet,ACC,32.0,True,75414,0,0,0.0,26.42652475378647,False,ANAEROBIC
f04,PhysioNet,BVP,64.0,True,92873,0,0,0.0,68.73902011881559,False,ANAEROBIC
f04,PhysioNet,EDA,4.0,True,5802,0,0,0.0,1.1625779875949696,False,ANAEROBIC
f04,PhysioNet,TEMP,4.0,True,5808,0,0,0.0,0.9686751643281523,False,ANAEROBIC
f04,PhysioNet,ACC,32.0,True,46452,0,0,0.0,28.207333808863087,False,ANAEROBIC
S10,PhysioNet,BVP,64.0,True,73590,0,0,0.0,47.568621217582525,False,ANAEROBIC
S10,PhysioNet,EDA,4.0,True,4596,0,0,0.0,12.595344101699895,False,ANAEROBIC
S10,PhysioNet,TEMP,4.0,True,4600,0,0,0.0,0.28310655201782015,False,ANAEROBIC
S10,PhysioNet,ACC,32.0,True,36792,0,0,0.0,14.032837855750095,False,ANAEROBIC
f06,PhysioNet,BVP,64.0,True,114367,0,0,0.0,84.88302197626378,False,ANAEROBIC
f06,PhysioNet,EDA,4.0,True,7134,0,0,0.0,3.213367699110715,False,ANAEROBIC
f06,PhysioNet,TEMP,4.0,True,7160,0,0,0.0,0.3630033550253412,False,ANAEROBIC
f06,PhysioNet,ACC,32.0,True,57162,0,0,0.0,20.33818198038247,False,ANAEROBIC
S12,PhysioNet,BVP,64.0,True,72589,0,0,0.0,95.36807607049732,False,ANAEROBIC
S12,PhysioNet,EDA,4.0,True,4536,0,0,0.0,3.5065906965697478,False,ANAEROBIC
S12,PhysioNet,TEMP,4.0,True,4536,0,0,0.0,1.3658033599071977,False,ANAEROBIC
S12,PhysioNet,ACC,32.0,True,36294,0,0,0.0,9.506176281665091,False,ANAEROBIC
f13,PhysioNet,BVP,64.0,True,181709,0,0,0.0,107.61409212558506,False,ANAEROBIC
f13,PhysioNet,EDA,4.0,True,11340,0,0,0.0,3.4053982184277753,False,ANAEROBIC
f13,PhysioNet,TEMP,4.0,True,11344,0,0,0.0,0.965849688355334,False,ANAEROBIC
f13,PhysioNet,ACC,32.0,True,90786,0,0,0.0,25.11791829926264,False,ANAEROBIC
S09,PhysioNet,BVP,64.0,True,73425,0,0,0.0,47.17962448216495,False,ANAEROBIC
S09,PhysioNet,EDA,4.0,True,4590,0,0,0.0,1.3036836119337194,False,ANAEROBIC
S09,PhysioNet,TEMP,4.0,True,4584,0,0,0.0,1.7216943748053108,False,ANAEROBIC
S09,PhysioNet,ACC,32.0,True,36708,0,0,0.0,5.346523869569523,False,ANAEROBIC
f07,PhysioNet,BVP,64.0,True,153263,0,0,0.0,65.32905192157787,False,ANAEROBIC
f07,PhysioNet,EDA,4.0,True,9588,0,0,0.0,0.6186500224403163,False,ANAEROBIC
f07,PhysioNet,TEMP,4.0,True,9576,0,0,0.0,0.35347142547732885,False,ANAEROBIC
f07,PhysioNet,ACC,32.0,True,76614,0,0,0.0,23.3203638399124,False,ANAEROBIC
S02,PhysioNet,BVP,64.0,True,71918,0,0,0.0,67.3490978338036,False,ANAEROBIC
S02,PhysioNet,EDA,4.0,True,4494,0,0,0.0,5.06023921181084,False,ANAEROBIC
S02,PhysioNet,TEMP,4.0,True,4496,0,0,0.0,51.531255732831184,False,ANAEROBIC
S02,PhysioNet,ACC,32.0,True,35964,0,0,0.0,5.315520216539535,False,ANAEROBIC
S06,PhysioNet,BVP,64.0,True,54153,0,0,0.0,68.50053420510338,False,ANAEROBIC
S06,PhysioNet,EDA,4.0,True,3384,0,0,0.0,4.721525606983717,False,ANAEROBIC
S06,PhysioNet,TEMP,4.0,True,3384,0,0,0.0,0.27261007156873895,False,ANAEROBIC
S06,PhysioNet,ACC,32.0,True,27072,0,0,0.0,9.76757143171673,False,ANAEROBIC
S01,PhysioNet,BVP,64.0,True,73249,0,0,0.0,59.210760833583244,False,ANAEROBIC
S01,PhysioNet,EDA,4.0,True,4578,0,0,0.0,3.3174215753788623,False,ANAEROBIC
S01,PhysioNet,TEMP,4.0,True,4576,0,0,0.0,0.48627221630280915,False,ANAEROBIC
S01,PhysioNet,ACC,32.0,True,36630,0,0,0.0,5.303085353712743,False,ANAEROBIC
S18,PhysioNet,BVP,64.0,True,73755,0,0,0.0,78.5405162349876,False,ANAEROBIC
S18,PhysioNet,EDA,4.0,True,4608,0,0,0.0,6.52955757965075,False,ANAEROBIC
S18,PhysioNet,TEMP,4.0,True,4608,0,0,0.0,0.8644603200177561,False,ANAEROBIC
S18,PhysioNet,ACC,32.0,True,36876,0,0,0.0,10.568291386679064,False,ANAEROBIC
S16_b,PhysioNet,BVP,64.0,True,43252,0,0,0.0,51.87109281683393,False,ANAEROBIC
S16_b,PhysioNet,EDA,4.0,True,2700,0,0,0.0,9.71383199294211,False,ANAEROBIC
S16_b,PhysioNet,TEMP,4.0,True,2704,0,0,0.0,0.43832198817431417,False,ANAEROBIC
S16_b,PhysioNet,ACC,32.0,True,21624,0,0,0.0,6.410724793822677,False,ANAEROBIC
S03,PhysioNet,BVP,64.0,True,80465,0,0,0.0,54.310532877051365,False,ANAEROBIC
S03,PhysioNet,EDA,4.0,True,5028,0,0,0.0,1.0350562753870343,False,ANAEROBIC
S03,PhysioNet,TEMP,4.0,True,5024,0,0,0.0,1.0221839918646685,False,ANAEROBIC
S03,PhysioNet,ACC,32.0,True,40236,0,0,0.0,9.824013910168324,False,ANAEROBIC
f03,PhysioNet,BVP,64.0,True,188276,0,0,0.0,99.01158397599764,False,ANAEROBIC
f03,PhysioNet,EDA,4.0,True,11766,0,0,0.0,4.718285490365532,False,ANAEROBIC
f03,PhysioNet,TEMP,4.0,True,11768,0,0,0.0,0.3372748580304441,False,ANAEROBIC
f03,PhysioNet,ACC,32.0,True,94080,0,0,0.0,27.390759734642476,False,ANAEROBIC
f11,PhysioNet,BVP,64.0,True,175846,0,0,0.0,29.552494305914113,False,ANAEROBIC
f11,PhysioNet,EDA,4.0,True,10992,0,0,0.0,5.35352650473596,False,ANAEROBIC
f11,PhysioNet,TEMP,4.0,True,11000,0,0,0.0,0.5750060633622305,False,ANAEROBIC
f11,PhysioNet,ACC,32.0,True,87918,0,0,0.0,21.020813533686532,False,ANAEROBIC
S13,PhysioNet,BVP,64.0,True,73425,0,0,0.0,44.82901714675447,False,ANAEROBIC
S13,PhysioNet,EDA,4.0,True,4590,0,0,0.0,1.13334178682898,False,ANAEROBIC
S13,PhysioNet,TEMP,4.0,True,4584,0,0,0.0,0.9544882366480607,False,ANAEROBIC
S13,PhysioNet,ACC,32.0,True,36708,0,0,0.0,7.069470416605419,False,ANAEROBIC
f12,PhysioNet,BVP,64.0,True,160039,0,0,0.0,72.06323172281976,False,ANAEROBIC
f12,PhysioNet,EDA,4.0,True,9996,0,0,0.0,5.667807562481034,False,ANAEROBIC
f12,PhysioNet,TEMP,4.0,True,10000,0,0,0.0,0.3781832569768058,False,ANAEROBIC
f12,PhysioNet,ACC,32.0,True,79986,0,0,0.0,23.134810223526184,False,ANAEROBIC
f10,PhysioNet,BVP,64.0,True,90343,0,0,0.0,91.55114309581026,False,ANAEROBIC
f10,PhysioNet,EDA,4.0,True,5652,0,0,0.0,4.747538091697785,False,ANAEROBIC
f10,PhysioNet,TEMP,4.0,True,5648,0,0,0.0,0.6717778715942525,False,ANAEROBIC
f10,PhysioNet,ACC,32.0,True,45162,0,0,0.0,22.188272675934417,False,ANAEROBIC
S17,PhysioNet,BVP,64.0,True,75086,0,0,0.0,61.74971755639874,False,ANAEROBIC
S17,PhysioNet,EDA,4.0,True,4692,0,0,0.0,11.844308897690015,False,ANAEROBIC
S17,PhysioNet,TEMP,4.0,True,4688,0,0,0.0,1.040358986405071,False,ANAEROBIC
S17,PhysioNet,ACC,32.0,True,37548,0,0,0.0,11.896530019445615,False,ANAEROBIC
S04,PhysioNet,BVP,64.0,True,74250,0,0,0.0,50.522170477084416,False,ANAEROBIC
S04,PhysioNet,EDA,4.0,True,4638,0,0,0.0,2.201623932386625,False,ANAEROBIC
